Root,Raíz
The product that was requested doesn't exist. Verify the product and try again.,El producto que se ha solicitado no existe. Verificar el producto y vuelva a intentarlo.
"The Product with the ""%1"" SKU doesn't exist.","El producto con el ""1%"" SKU no existe."
Invalid product data: %1,de datos de producto no válido:% 1
"The ""%1"" product couldn't be removed.","El producto ""% 1"" no puede ser eliminado."
Database connection error,Error de conexión de base de datos
Database deadlock found when trying to get lock,estancamiento de base de datos se encontró cuando se trata de obtener el bloqueo
Database lock wait timeout exceeded,tiempo de espera de bloqueo de la base de datos de espera excedido
There are not websites for assign to product,No hay sitios web para asignar al producto
"Could not assign product ""%1"" to websites ""%2""","No se pudo asignar producto ""% 1"" para los sitios web ""% 2"""
"Could not save product ""%1"" with websites %2","No se pudo guardar el producto ""% 1"" con sitios web 2%"
We cannot determine the field name.,No podemos determinar el nombre del campo.
Attribute '%1' is locked. %2,Atributo '% 1' está bloqueado. % 2
Do not change the scope. %1,No cambie el alcance. % 1
Processor %1 doesn't implement BaseSelectProcessorInterface,Procesador de 1% no implementa BaseSelectProcessorInterface
A product type is not defined for the indexer.,Un tipo de producto no está definida para el indizador.
"Price indexer ""%1"" must implement %2 or %3","Precio indexador ""% 1"" debe implementar% o 2% 3"
Product with SKU %1 is not linked to product with SKU %2,SKU del producto con 1% no está vinculado a productos con SKU% 2
Multiple Select,Selección múltiple
Dropdown,Desplegable
%1 doesn't extend \Magento\Framework\Filter\Template,1% no se extiende \ Magento \ Framework \ Filtro \ Template
As low as,Tan bajo como
Could not get extension attributes,No se pudo obtener atributos de extensión
Message,Mensaje
HTML is invalid,HTML no es válido
fl,Florida
message,mensaje
Lock wait timeout,Tiempo de espera de bloqueo
123,123
Select...,Seleccione...
Images,imágenes
Category with ID: %s doesn't exist,Categoría con ID:% s no existe
Product Name or SKU,Nombre de producto o SKU
Start typing to find products,Empieza a escribir para encontrar productos
Product with ID: %s doesn't exist,Producto con ID:% s no existe
Advanced Pricing,advanced Pricing
Customer Group Price,Grupo del cliente Precio
Customer Group,grupo de clientes
Special Price From,Precio Especial De
To,A
Done,Hecho
Product Alerts,al tema
Alert stock,alerta stock
Alert Stock,alerta de
Alert price,la alerta de precio
Alert Price,alerta de precio
Add Selected,Añadir seleccionada
Select Attribute,Seleccionar atributo
Create New Attribute,Crear un nuevo atributo
Customizable Options,Opciones personalizables
Custom options let customers choose the product variations they want.,opciones de personalización permiten a los clientes elegir las variaciones del producto que desean.
Add Option,Agregar Opción
New Option,nueva Opción
Select Product,Seleccionar producto
Option Title,opción Título
Add Value,Añadir valor
Title,Título
Option Type,Tipo de opción
Required,Requerido
Price Type,Precio Tipo
Max Characters,caracteres Max
Compatible File Extensions,Extensiones de archivo compatibles
"Enter separated extensions, like: png, jpg, gif.","Introduzca las extensiones separadas, como: png, jpg, gif."
Maximum Image Size,Tamaño máximo de imagen
Please leave blank if it is not an image.,"Por favor, dejar en blanco si no es una imagen."
Processor %1 doesn't implement WysiwygConfigDataProcessorInterface. It will be skipped,Procesador de 1% no implementa WysiwygConfigDataProcessorInterface. Esta se omitirá
This item has weight,Este artículo tiene peso
This item has no weight,Este artículo no tiene peso
Set Product as New From,Insertado De
"Related Products, Up-Sells, and Cross-Sells","Los productos relacionados, arriba-vende, y ventas cruzadas"
Related products are shown to customers in addition to the item the customer is looking at.,"productos se muestran a los clientes, además del tema, el cliente está mirando."
Add Related Products,Añadir Productos Relacionados
An up-sell item is offered to the customer as a pricier or higher-quality alternative to the product the customer is looking at.,Un artículo para arriba-venta se ofrece al cliente como una alternativa más caro o de mayor calidad al producto que el cliente está mirando.
Add Up-Sell Products,Sume Vender-Productos
Up-Sell Products,Productos-Venta
"These ""impulse-buy"" products appear next to the shopping cart as cross-sells to the items already in the shopping cart.","Estos productos ""impulso-compra"" aparecen al lado del carrito de compras, ventas cruzadas a los artículos ya en el carrito de compras."
Add Cross-Sell Products,Añadir la venta cruzada de productos
Cross-Sell Products,La venta cruzada de productos
Add Selected Products,Añadir los productos seleccionados
Remove,Eliminar
Thumbnail,Miniatura
Actions,Comportamiento
Schedule Update From,Programación de Actualización De
Product in Websites,Producto en sitios web
"If your Magento installation has multiple websites, you can edit the scope to use the product on specific sites.","Si la instalación de Magento tiene múltiples sitios web, puede editar el alcance de utilizar el producto en sitios específicos."
name,nombre
Copy Data from,Los datos de copia
"If there are no custom parent categories, please use the default parent category. You can reassign the category at any time in <a href=""%1"" target=""_blank"">Products &gt; Categories</a>.","Si no hay categorías padre personalizado, utiliza la categoría padre por defecto. Puede reasignar la categoría en cualquier momento en <a target=""_blank""> href=""%1"" Productos & gt; Categorías </a>."
This operation can take a long time,Esta operación puede tardar mucho tiempo
Collapse All,Desplegar todo
Expand All,Expandir todo
Please confirm site switching. All data that hasn't been saved will be lost.,Por favor conmutación sitio de confirmación. Se perderán todos los datos que no se hayan guardado.
None,Ninguno
Use Default Value,Utilizar valor predeterminado
"Manage Titles (Size, Color, etc.)","Títulos gestionar (tamaño, color, etc.)"
Manage Options (Values of Your Attribute),Administrar opciones (valores de su atributo)
Is Default,es por defecto
Sort Option,Ordenar Opción
The value of Admin must be unique.,El valor de la administración debe ser único.
Groups,grupos
Double click on a group to rename it.,Haga doble clic en un grupo para cambiar su nombre.
Unassigned Attributes,Los atributos sin asignar
This group contains system attributes. Please move system attributes to another group and try again.,"Este grupo contiene los atributos del sistema. Por favor, mueva los atributos del sistema a otro grupo y vuelve a intentarlo."
A name is required.,Se requiere un nombre.
Please select a node.,"Por favor, seleccione un nodo."
Please enter a new group name.,"Por favor, introduzca un nuevo nombre de grupo."
"An attribute group named ""/name/"" already exists.","Un grupo de atributos llamado ""/ nombre /"" ya existe."
"Sorry, we're unable to complete this request.","En este momento, no puede completar esta solicitud."
You can't remove attributes from this attribute set.,No se puede eliminar atributos de este conjunto de atributos.
Custom Options,Opciones personalizadas
This is a required option.,Esta es una opción requerida.
The field isn't complete.,El campo no es completa.
Compatible file extensions to upload,extensiones de archivo compatibles para subir
Maximum image width,ancho máximo de la imagen
Maximum image height,La altura máxima de la imagen
Maximum number of characters:,Número máximo de caracteres:
start typing to search template,empezar a escribir para buscar la plantilla
Product online,línea de productos
Product offline,línea de productos
Product online status,estado del producto en línea
Manage Stock,Manejo de la
Qty,Cantidad
Out-of-Stock Threshold,Fuera de Stock Umbral
Minimum Qty Allowed in Shopping Cart,Cantidad mínima permitida en la cesta de la compra
Maximum Qty Allowed in Shopping Cart,Cantidad máxima permitido en la cesta de la compra
Qty Uses Decimals,Cantidad Usos Decimales
Backorders,Los pedidos pendientes
Notify for Quantity Below,Notificar a continuación Cantidad
Enable Qty Increments,Habilitar Cantidad Incrementos
Qty Increments,Cantidad Incrementos
Stock Availability,La disponibilidad de stock
In Stock,En stock
Out of Stock,Agotado
Add Product To Websites,Añadir producto a los sitios web
Remove Product From Websites,Retirar el producto de Sitios Web
"To hide an item in catalog or search results, set the status to ""Disabled"".","Para ocultar un elemento de catálogo o los resultados de búsqueda, establecer el estado a ""desactivado""."
We can't save custom-defined options for bundles with dynamic pricing.,No podemos guardar las opciones definidas a medida para paquetes con precios dinámicos.
Delete Custom Option,Opción personalizada de eliminación
Sort Custom Options,Opciones de ordenación personalizados
Input Type,Tipo de entrada
%1 <span>x</span> %2 <span>px.</span>,% 1 <span> x </ span>% 2 <span> px. </ Span>
Sort Custom Option,Ordenar Opción personalizada
Item Price,Precio del articulo
Action,Acción
and above,y por encima
Delete Tier,Nivel de eliminación
Product In Websites,En los sitios web del producto
(Copy data from: %1),(Copiar datos de:% 1)
Browse to find or drag image here,Buscar o imagen de arrastre aquí
Delete image,Eliminar Imagen
Hidden,Oculto
Alt Text,Texto alternativo
Role,Papel
Image Size,Tamaño de la imagen
{size},{Talla}
Image Resolution,Resolución de imagen
{width}^{height} px,{Anchura} ^ {altura} px
Hide from Product Page,Ocultar en el producto página
Allow Multiple Boxes for Shipping,Permitir varias cajas de envío
start typing to search attribute,empezar a escribir para buscar atributo
Basic Settings,Ajustes básicos
Advanced Settings,Ajustes avanzados
Changes have been made to this section that have not been saved.,Se han hecho cambios a esta sección que no se han guardado.
This tab contains invalid data. Please resolve this before saving.,"Esta ficha contiene datos no válidos. Por favor, resolver esto antes de grabar."
Mass Actions,acciones de masas
Select All,Seleccionar todo
Unselect All,Deselecciona todo
Select Visible,Seleccione Visible
Unselect Visible,Deseleccionar visible
Special Price,Precio especial
Regular Price,Precio regular
Buy %1 for: ,Comprar 1% para:
"Buy %1 for %2 each and <strong class=""benefit"">save<span class=""percent tier-%3"">&nbsp;%4</span>%</strong>","Comprar% 1 para% 2 cada uno y <strong class = ""beneficio""> Guardar <span class = ""ciento Tier-% 3""> & nbsp;% 4 </ span>% </ strong>"
Buy %1 for %2 each,Comprar% 1 para% 2 cada
"You added product %1 to the <a href=""%2"">comparison list</a>.","Que ha añadido el producto 1% a la lista de comparación <a href=""%2""> </a>."
Shop By,Comprar por
Shopping Options,Opciones de compra
Compare Products,Comparar productos
Print This Page,Imprime esta página
Remove Product,Eliminar el elemento
Add to Cart,Añadir al carrito
In stock,En stock
Out of stock,Agotado
Add to Wish List,Añadir a la lista de deseos
You have no items to compare.,No tienes articulos para comparar.
Remove This Item,Eliminar este elemento
Compare,Comparar
Clear All,Limpiar todo
Prev,Anterior
Next,próximo
We can't find products matching the selection.,No podemos encontrar productos que concuerden con la selección.
Learn More,Aprende más
Add to Compare,Añadir a comparar
We found other products you might like!,Encontramos otros productos que te pueden gustar!
More Choices:,Más elecciones:
Check items to add to the cart or,Comprueba los productos para añadir al carro o
select all,seleccionar todo
Items %1-%2 of %3,Artículos% 1-% 2 de% 3
%1 Item,%1 articulo
%1 Items,Artículos 1%
Show,Show
per page,por página
Sort By,Ordenar por
Set Ascending Direction,Configurar sentido ascendente
Set Descending Direction,Configurar sentido descendente
View as,Visto como
More Information,Más información
Maximum %1 characters,Máxima% 1 caracteres
* Required Fields,* Campos requeridos
Availability,Disponibilidad
Selected Attributes\:,Los atributos seleccionados: \
Warning message,Mensaje de advertencia
We don't recognize or support this file extension type.,Nosotros no reconoce o no admite este tipo de archivo de extensión.
Configure Product,Configurar Producto
OK,OK
"This value does not follow the specified format (for example, 200X300).","Este valor no sigue el formato especificado (por ejemplo, 200x300)."
Select type of option.,Seleccionar el tipo de opción.
Please add rows to option.,"Por favor, añadir filas a la opción."
An item needs to be selected. Select and try again.,Un artículo necesita ser seleccionado. Seleccionar y vuelve a intentarlo.
Choose existing category.,Elegir categoría existente.
Image Detail,Detalle de la imagen
Adding...,Añadiendo ...
Added,Adicional
remaining,restante
too many,demasiados
does not implement Storage Interface,no implementa la interfaz de almacenamiento
unselect all,deselecciona todo
Inventory,Inventario
Edit Product Design,Editar Producto Diseño
Edit Category Design,Editar categoría Diseño
Catalog Section,Sección del catálogo
Small,Pequeña
Main,Principal
Custom image,Imagen personalizada
Date and Time,Fecha y hora
Advanced,Avanzado
Product Fields Auto-Generation,Producto campos Auto-Generación
Mask for SKU,Máscara para el SKU
Use {{name}} as Product Name placeholder,Uso {{nombre}} como marcador de posición Nombre del producto
Mask for Meta Title,Máscara para el Meta Título
Mask for Meta Keywords,Máscara para el Meta Keywords
Use {{name}} as Product Name or {{sku}} as Product SKU placeholders,Uso {{nombre}} como denominación del producto o {{}} SKU como marcadores de posición de producto SKU
Mask for Meta Description,Máscara para el Meta Descripción
Use {{name}} and {{description}} as Product Name and Product Description placeholders,Uso {{nombre}} y {{Descripción}} el nombre del producto y descripción del producto marcadores de posición
Recently Viewed/Compared Products,Recientemente Visto / comparado productos
Lifetime of products in Recently Viewed Widget,Tiempo de vida de los productos en Widget Recientemente visto
Lifetime of products in Recently Compared Widget,Tiempo de vida de los productos en comparación Recientemente Widget
Synchronize widget products with backend storage,Sincronizar los productos con widget de almacenamiento de back-end
Storefront,Escaparate
List Mode,Modo de lista
Products per Page on Grid Allowed Values,Productos por página de valores de cuadrícula mascotas
Comma-separated.,Separado por comas.
Products per Page on Grid Default Value,Productos por página en la red Valor predeterminado
Must be in the allowed values list.,Debe estar en la lista de valores permitidos.
Products per Page on List Allowed Values,Productos por página de valores de lista de animales
Products per Page on List Default Value,Productos por página en la lista de valores por defecto
Use Flat Catalog Category,Uso plana Catálogo Categoría
Use Flat Catalog Product,Uso plana Catálogo de Productos
Product Listing Sort by,Listado de productos Ordenar por
Applies to category pages.,Se aplica a las páginas de categorías.
Allow All Products per Page,Permitir Todos los productos por página
"Whether to show ""All"" option in the ""Show X Per Page"" dropdown.","Si desea mostrar ""todos"" opción en el menú desplegable ""Mostrar X por Página""."
Remember Category Pagination,Recuerde Categoría de paginación
Changing may affect SEO and cache storage consumption.,Cambiando puede afectar SEO y el consumo de almacenamiento caché.
Product Image Placeholders,Los marcadores de imagen del producto
Search Engine Optimization,La optimización del Search Engine
Page Title Separator,Título de la separador
Use Canonical Link Meta Tag For Categories,Uso Canonical Enlace Meta Tag Para las categorías
Use Canonical Link Meta Tag For Products,Uso Canonical Enlace Meta Tag Para los productos
Catalog Price Scope,Catálogo Precio Alcance
"This defines the base currency scope (""Currency Setup"" > ""Currency Options"" > ""Base Currency"").","Esto define el alcance moneda base ( ""Configuración de divisas""> ""Opciones de divisas""> ""Moneda base"")."
Display Category Filter,Pantalla Categoría de filtro
Category Top Navigation,Categoría de navegación superior
Maximal Depth,Profundidad máxima
Date & Time Custom Options,La fecha y hora Opciones personalizadas
Use JavaScript Calendar,El uso de JavaScript Calendario
Date Fields Order,Los campos de fecha de pedido
Time Format,Formato de tiempo
Year Range,Rango año
Please use a four-digit year format.,"Por favor, use un formato de año de cuatro dígitos."
Use Static URLs for Media Content in WYSIWYG,URL estáticas para el uso de contenido multimedia en WYSIWYG
Media content will be inserted into the editor as a static URL. Media content is not updated if the system configuration base URL changes.,El contenido multimedia se inserta en el editor como una dirección URL estática. El contenido multimedia no se actualiza si la URL base de la configuración del sistema cambia.
Top Level Category,Categoría de nivel superior
Default Layouts,diseños predeterminados
Default Product Layout,Diseño predeterminado de Producto
Default Category Layout,Disposición de categorías predeterminada
Catalog media URL format,formato de URL medios catálogo
"Images should be optimized based on query parameters by your CDN or web server. Use the legacy mode for backward compatibility. <a href=""https://docs.magento.com/user-guide/configuration/general/web.html#url-options"">Learn more</a> about catalog URL formats.<br/><br/><strong style=""color:red"">Warning!</strong> If you switch back to legacy mode, you must <a href=""https://devdocs.magento.com/guides/v2.4/frontend-dev-guide/themes/theme-images.html#resize-catalog-images"">use the CLI to regenerate images</a>.","Las imágenes deben ser optimizados en base a los parámetros de consulta por el CDN o un servidor web. Utilice el modo de herencia para la compatibilidad con versiones anteriores. <a href=""https://docs.magento.com/user-guide/configuration/general/web.html#url-options""> Más información sobre los formatos de </a> catálogo URL. <br/> <br / > <strong style = ""color: red""!> Advertencia </ strong> Si se cambia de nuevo al modo tradicional, se debe <a href = ""https://devdocs.magento.com/guides/v2.4/frontend- dev-guía / temas / tema-images.html # cambio de tamaño-catalogo-imágenes ""> utilizar la CLI para imágenes regenerados </a>."
System,Sistema
Images Upload Configuration,Subir imágenes de configuración
Quality,Calidad
Jpeg quality for resized images 1-100%.,la calidad JPEG para imágenes redimensionadas 1-100%.
Product Info Column,Información del producto Columna
Block after Info Column,Bloque después de columna de información
Product Flat Data,Producto plano de datos
Reorganize EAV product structure to flat structure,la estructura del producto Reorganize EAV a la estructura plana
Category Flat Data,Categoría plana de datos
Reorganize EAV category structure to flat structure,Reorganizar la estructura de la categoría EAV a la estructura plana
Category Products,Categoría Productos
Indexed category/products association,categoría Indexed / Asociación de Productos
Product Categories,Categorías de Producto
Indexed product/categories association,producto indexado / asociación categorías
Product Price,Precio del producto
Index product prices,Índice de precios de los productos
Product EAV,producto EAV
Index product EAV,EAV Índice de productos
Catalog New Products List,Catálogo Nueva lista de productos
List of Products that are set as New,Lista de los productos que se establece como nuevo
Display Type,Tipo de visualización
"All products - recently added products, New products - products marked as new","Todos los productos - productos añadidos recientemente, nuevos productos - productos marcados como nueva"
All products,Todos los productos
New products,Nuevos productos
Display Page Control,Control Display Página
Number of Products per Page,Número de productos por página
Number of Products to Display,Número de productos para mostrar
Template,Plantilla
New Products Grid Template,Nueva plantilla Grid
New Products List Template,Nueva plantilla Productos Lista
New Products Images and Names Template,Nuevos productos imágenes y los nombres de plantilla
New Products Names Only Template,Nuevos productos Sólo nombres de plantilla
New Products Images Only Template,Nuevas imágenes de productos solamente Plantilla
Cache Lifetime (Seconds),Cache Lifetime (segundos)
"
                    Time in seconds between the widget updates.
                    <br/>If not set, equals to 86400 seconds (24 hours). To update widget instantly, go to Cache Management and clear Blocks HTML Output cache.
                    <br/>Widget will not show products that begin to match the specified conditions until cache is refreshed.
                ","
                    Tiempo en segundos entre las actualizaciones de los widgets.
                    <br/> Si no se establece, es igual a 86.400 segundos (24 horas). Para actualizar widget de forma instantánea, ir a la administración del caché y claro caché de salida Bloques HTML.
                    <br/> Widget no mostrará los productos que comienzan a ajustarse a las condiciones especificadas hasta que se actualiza la memoria caché.
                "
Catalog Product Link,Catálogo de productos Enlace
Link to a Specified Product,Enlace a productos contemplados
Select Product...,Seleccionar producto...
Anchor Custom Text,El texto ancla personalizada
"If empty, we'll use the product name here.","Si está vacío, usaremos el nombre del producto aquí."
Anchor Custom Title,Ancla Título Personalizado
Product Link Block Template,Producto plantilla de bloque Enlace
Product Link Inline Template,Producto plantilla en línea Enlace
Catalog Category Link,Catálogo Categoría de Enlace
Link to a Specified Category,Enlace a una categoría
Select Category...,Selecciona una categoría...
"If empty, we'll use the category name here.","Si está vacío, usaremos el nombre de la categoría aquí."
Category Link Block Template,Categoría Plantilla bloque de enlace
Category Link Inline Template,Categoría de plantilla en línea Enlace
Recently Viewed Products,productos vistos recientemente
List of Products Recently Viewed by Visitor,Lista de Productos vistos recientemente por Visitante
UI Component,Componente IU
Number of Products to display,Número de productos para mostrar
Product attributes to show,los atributos del producto para mostrar
Image,Imagen
Learn More Link,Más información Enlace
Buttons to show,Botones para mostrar
Add to Wishlist,Añadir a la lista de deseos
Viewed Products Grid Template,Productos vistos plantilla de cuadrícula
Viewed Products List Template,Productos vistos plantilla de la lista
Viewed Products Sidebar Template,Productos vistos Plantilla barra lateral
Recently Compared Products,Productos comparó recientemente
List of Products Recently Compared by Visitor,Lista de los productos comparó recientemente por Visitante
Compared Products Grid Template,Productos comparación plantilla de cuadrícula
Compared Products List Template,Productos comparación plantilla de la lista
Set,Colocar
Category Information,Información de la Categoría
Enable Category,Habilitar Categoría
Include in Menu,Incluir en el menú
Content,Contenido
Category Image,imagen Categoría
Description,Descripción
Add CMS Block,Añadir CMS bloque
Display Settings,Configuración de pantalla
Display Mode,Modo de visualización
Anchor,Ancla
Available Product Listing Sort By,Listado de productos disponibles Ordenar Por
Use All,Todo uso
Default Product Listing Sort By,Listado de productos por defecto Ordenar Por
Layered Navigation Price Step,Paso capas de navegación Precio
URL Key,clave URL
Meta Title,meta Título
Meta Keywords,meta Keywords
Meta Description,Metadescripción
Products in Category,Productos de la categoría
Design,Diseño
Theme,Tema
Layout,Diseño
Layout Update XML,Disposición de actualización XML
Custom Layout Update,Diseño personalizado de actualización
Apply Design to Products,Aplique Diseño de Productos
Schedule Design Update,Expediente técnico de actualización
AttributeSetText,AttributeSetText
StatusText,StatusText
Product Image Watermarks,Las marcas de agua de imagen del producto
Base,Base
"Allowed file types: jpeg, gif, png.","tipos de archivo permitidos: JPEG, GIF, PNG."
Image Opacity,opacidad de la imagen
Example format: 200x300.,formato Ejemplo: 200x300.
Image Position,Posición de la imagen
Attribute Properties,Propiedades de atributos
Attribute Label,Etiqueta del atributo
Text Editor input type requires WYSIWYG to be enabled in Stores > Configuration > Content Management.,Editor de texto WYSIWYG tipo de entrada requiere que se habilite en las tiendas> Configuración> Gestión de Contenidos.
Catalog Input Type for Store Owner,Tipo de entrada Catálogo de propietario de la tienda
Values,Valores
Add this attribute to the list of column options in the product grid.,Añadir este atributo a la lista de opciones de columna en la cuadrícula de producto.
Add this attribute to the list of filter options in the product grid.,Añadir este atributo a la lista de opciones de filtro en la rejilla de producto.
All Store Views,Todas las vistas de las tiendas
Delete selected items?,Eliminar los elementos seleccionados?
Delete items,Eliminar objetos
Change status,Cambiar Estado
Enable,Permitir
Disable,Desactivar
Update attributes,Actualizar los atributos
Overview,Descripción general
Skip to the end of the images gallery,Saltar al final de la galería de imágenes
Skip to the beginning of the images gallery,Salta al principio de la galería de imágenes
Details,Detalles
Recently Compared,recientemente Comparado
Add To Cart,Añadir al Carrito
Add To Compare,Añadir a comparar
Learn more,Aprende más
Recently Viewed,visto recientemente
Size,Tamaño
